mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,stable,score,b0,omega_c,k,name,difficulty
0.055306700761015716,0.07297429559321535,21.23777309223004,0.15183955430984497,383.0,0.12327759156655622,80343059555.09676,383.0,0.5352786390339426,0.06974256486774096,-0.33594589999307417,1.0,8034305998.154791,33.550000000000004,0.6400000000000001,7.0,refine_b1.10_w0.80_k1.00,medium
0.05275307389135145,0.07156538348945106,20.257180374278956,0.1504155546426773,383.0,0.12947805740182763,80344725735.49278,383.0,0.5816938302328111,0.06997583921323387,-0.3326945018539163,1.0,8034472616.003353,33.550000000000004,0.6400000000000001,7.700000000000001,refine_b1.10_w0.80_k1.10,medium
0.03762148637666207,0.05418239971301547,14.446650768638236,0.13484909012913704,383.0,0.11015640291972023,80343146433.98186,383.0,0.5451020588555265,0.05791656088026282,-0.3170646870137516,1.0,8034314684.677513,33.550000000000004,0.6400000000000001,8.4,refine_b1.10_w0.80_k1.20,medium
0.03847457470701562,0.05570258293586194,14.774236687493996,0.13535632526812455,383.0,0.10327282193764786,80346971952.20108,383.0,0.5857942878318103,0.07308140279822817,-0.3197137774678119,1.0,8034697236.5685215,33.550000000000004,0.7200000000000001,5.6000000000000005,refine_b1.10_w0.90_k0.80,medium
0.03299743322907133,0.04580550339501977,12.671014359963394,0.1025587407251199,380.0,0.07661932444719703,80345153464.86937,380.0,0.5672629732375979,0.06600882255005107,-0.31317979447737304,1.0,8034515387.1053915,33.550000000000004,0.7200000000000001,6.3,refine_b1.10_w0.90_k0.90,medium
0.03480699228892626,0.04869847157982445,13.365885038947686,0.12426397701104482,383.0,0.0972588950766326,80344055725.00941,383.0,0.6075264156331593,0.05714556627519914,-0.31446044310114085,1.0,8034405613.566505,33.550000000000004,0.7200000000000001,7.0,refine_b1.10_w0.90_k1.00,medium
0.040961822644406974,0.05570942788461774,15.729339895452279,0.11732033391793568,383.0,0.10263140167565628,80346780891.93407,383.0,0.6679895731342471,0.06704351944980101,-0.32093498491537636,1.0,8034678130.740967,33.550000000000004,0.7200000000000001,7.700000000000001,refine_b1.10_w0.90_k1.10,medium
0.038054476105568814,0.05117584454760333,14.612918824538426,0.11351894614441942,383.0,0.09453439087009859,80342863944.2566,383.0,0.5449065763707571,0.057818857918821985,-0.3177267907323045,1.0,8034286435.734827,33.550000000000004,0.7200000000000001,8.4,refine_b1.10_w0.90_k1.20,medium
0.03337761126087285,0.04702625179627279,12.817002724175174,0.0961294590185086,383.0,0.08436858884287128,80345014830.60939,383.0,0.5523055884192777,0.06296750633591436,-0.3137686092396193,1.0,8034501524.008685,33.550000000000004,0.8,5.6000000000000005,refine_b1.10_w1.00_k0.80,medium
0.04032767976160622,0.054954214693508814,15.485829028456786,0.11600952285031478,372.3333333333333,0.08076416034715582,80344573358.25688,372.3333333333333,0.5620440158561794,0.06182105606142182,-0.32078253168390086,1.0,8034457376.24374,33.550000000000004,0.8,6.3,refine_b1.10_w1.00_k0.90,medium
0.03839744208730744,0.05214437809900982,14.744617761526058,0.10258612285057704,383.0,0.0879863853128004,80343746899.02295,383.0,0.5382452982212794,0.06737294841369283,-0.31935875596125163,1.0,8034374731.236492,33.550000000000004,0.8,7.0,refine_b1.10_w1.00_k1.00,medium
0.043560693715720744,0.059415794500347625,16.727306386836762,0.13110552728176117,383.0,0.09276850686596287,80345795222.40965,383.0,0.6432567891916884,0.07118412319953811,-0.32507205458578253,1.0,8034579563.985463,33.550000000000004,0.8,7.700000000000001,refine_b1.10_w1.00_k1.10,medium
0.04144105138315155,0.05703914155216263,15.913363731130195,0.11659987550228834,383.0,0.10758133973132844,80345062666.66615,383.0,0.5672141026164056,0.062146695422282815,-0.32175482769505753,1.0,8034506308.24211,33.550000000000004,0.8,8.4,refine_b1.10_w1.00_k1.20,medium
0.03975042149364388,0.05363615241111763,15.26416185355925,0.1201616966476043,382.0,0.07849217112673439,80348013375.19589,382.0,0.6847564458224543,0.07319559994090308,-0.3219738184851804,1.0,8034801378.871444,33.550000000000004,0.8800000000000001,5.6000000000000005,refine_b1.10_w1.10_k0.80,medium
0.04081500341611636,0.05564772891140588,15.672961311788683,0.11970488292475541,383.0,0.10122849505965031,80344620134.90813,383.0,0.6111989365752829,0.06373084711645614,-0.3218870051800859,1.0,8034462055.021187,33.550000000000004,0.8800000000000001,6.3,refine_b1.10_w1.10_k0.90,medium
0.03466185396789713,0.04823735012899425,13.310151923672498,0.10891653504222631,383.0,0.07078698367350673,80345308753.44267,383.0,0.5847267834802001,0.060558012769965565,-0.31515145605242534,1.0,8034530916.392272,33.550000000000004,0.8800000000000001,7.0,refine_b1.10_w1.10_k1.00,medium
0.03515013826264726,0.04782593187554383,13.497653092856547,0.10113117968042691,383.0,0.07447924668782722,80344198424.5106,383.0,0.5733318544658399,0.0590580609467616,-0.31553728702540784,1.0,8034419883.535836,33.550000000000004,0.8800000000000001,7.700000000000001,refine_b1.10_w1.10_k1.10,medium
0.03833780930423203,0.051437035158598134,14.721718772825099,0.10359996184706688,383.0,0.08804483972747683,80344147146.87439,383.0,0.5819386083006962,0.05633415948725571,-0.31841696874879116,1.0,8034414756.021186,33.550000000000004,0.8800000000000001,8.4,refine_b1.10_w1.10_k1.20,medium
0.03397144406944521,0.044974700660154236,13.045034522666958,0.10302312858402729,383.0,0.0894353732007419,80345578078.65697,383.0,0.616502036417537,0.063733237801454,-0.3155170320479898,1.0,8034557848.865511,33.550000000000004,0.96,5.6000000000000005,refine_b1.10_w1.20_k0.80,medium
