mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.7087354566770956,0.8222544904019222,42.52412740062573,0.0,59.0,0.9771818483714014,1743097617.9137535,59.0,31.060759980799787,1.8557470112833396,-0.9401745439999465,1.56,2.95,2.6,174309779.7366432
0.7096120727005958,0.8229063583255416,42.57672436203575,0.0,59.0,0.9771820234600455,1513525462.4132967,59.0,42.07394564353814,1.8488708517232482,-0.9529703470109372,1.716,2.25,2.4,151352565.29866365
0.709615231337375,0.822909621740487,42.5769138802425,0.0,59.0,0.9771820936196794,1512534838.6144044,59.0,42.05871375132415,1.8489067702865896,-0.9529996982023957,1.716,2.25,2.6,151253502.91729027
0.7083038547968803,0.8213752596022839,42.498231287812814,0.0,59.0,0.9771781134574364,1608619544.4352293,59.0,41.51444257315943,1.8037941490480307,-0.9432475329587071,1.716,2.6,2.4,160861973.4286715
0.7083060500677675,0.8213773402701089,42.49836300406605,0.0,59.0,0.9771784048061818,1614782743.024152,59.0,34.22390178098517,1.80378729836907,-0.9379452696574282,1.716,2.6,2.6,161478292.55853683
0.7090318033110634,0.8225238267326374,42.541908198663805,0.0,59.0,0.9771813465437542,1715790641.0884316,59.0,34.26347945908368,1.8587428956342493,-0.9442341702317408,1.716,2.95,2.4,171579082.3780333
0.7090338260664794,0.8225257389393947,42.54202956398876,0.0,59.0,0.9771813388603429,1715518273.9385858,59.0,34.30078125,1.8587652715176604,-0.9443301995106561,1.716,2.95,2.6,171551845.66680384
0.7088541964069008,0.8221354651462921,42.53125178441405,0.0,59.0,0.9771793588685493,1576670047.3408487,59.0,40.07221907276218,1.833464009537286,-0.9491456948803696,1.404,2.25,2.0,157667023.58188146
0.7088591642600174,0.8221410075911602,42.53154985560104,0.0,59.0,0.9771798849105835,1577902980.187038,59.0,36.62679795087394,1.8334773009012082,-0.9466165898456289,1.404,2.25,2.2,157790316.5220199
0.7088983990999016,0.8224050416311349,42.5339039459941,0.0,59.0,0.9771807660193492,1693627062.1681962,59.0,36.13662771451271,1.8574441380694435,-0.9470643700925252,1.404,2.6,2.0,169362724.6716821
0.7089010005545182,0.822407531603601,42.53406003327109,0.0,59.0,0.9771807659417391,1692206768.3494606,59.0,36.144837460275426,1.857471884392699,-0.9471495010696577,1.404,2.6,2.2,169220695.29066157
0.7083758091531005,0.8219289529839385,42.50254854918603,0.0,59.0,0.9771817553943644,1767585420.7577736,59.0,26.92072878045551,1.8522580979214847,-0.9360507260506538,1.404,2.95,2.0,176758559.60261238
0.7083781823642008,0.8219311701865665,42.50269094185205,0.0,59.0,0.9771817519019048,1767447133.125376,59.0,26.987116409560382,1.8522823067690544,-0.9361090492920738,1.404,2.95,2.2,176744730.8460406
0.7089581788401119,0.8221471352890837,42.53749073040672,0.0,59.0,0.9771820812020451,1544718989.4882803,59.0,42.17794748079979,1.8051842294434857,-0.9508005158692483,1.56,2.25,2.0,154471918.00844973
0.7089650874763417,0.8221554463908205,42.5379052485805,0.0,59.0,0.9771820635845264,1543231607.9720697,59.0,42.09953385692532,1.8052164451730068,-0.9506194685479115,1.56,2.25,2.2,154323179.8490731
0.7092429044268405,0.8227301037257335,42.55457426561043,0.0,59.0,0.977183979547893,1651216316.1570725,59.0,37.026799606064614,1.860686917934583,-0.951304923204906,1.56,2.6,2.0,165121650.16383523
0.7092463393967288,0.8227337429088017,42.55478036380373,0.0,59.0,0.9771840057801455,1649908682.768249,59.0,36.999097921080505,1.8607150627386781,-0.9512408232073766,1.56,2.6,2.2,164990886.82222518
0.7087287327492959,0.8222482111261802,42.52372396495775,0.0,59.0,0.9771856853427987,1744106985.9585748,59.0,30.91103557004767,1.8556723094660503,-0.9400456214228381,1.56,2.95,2.0,174410716.52607056
0.7087308270580251,0.8222501069671769,42.52384962348151,0.0,59.0,0.9771818451117724,1743683204.1688423,59.0,30.970593468617587,1.8556969773303003,-0.9400914009199943,1.56,2.95,2.2,174368338.35307834
0.709605363966936,0.822899420217378,42.576321838016156,0.0,59.0,0.9771817640867084,1516047046.9862967,59.0,42.10891258110435,1.8487934749432815,-0.9529048261715425,1.716,2.25,2.0,151604723.75937736
0.70960884076873,0.8229030245977902,42.5765304461238,0.0,59.0,0.9771823025463771,1514684349.3379478,59.0,42.09099824549788,1.8488326379042541,-0.952938791374849,1.716,2.25,2.2,151468453.99279413
0.7082993228260117,0.8213710057351116,42.497959369560704,0.0,59.0,0.977178259830301,1614260955.465757,59.0,38.013237387447035,1.8038082854022917,-0.9404975368056183,1.716,2.6,2.0,161426114.1815479
0.7083016734026993,0.8213732272891512,42.49810040416196,0.0,59.0,0.9771782562602311,1613049920.4968638,59.0,37.96727688029661,1.8038009301963251,-0.9405864216929989,1.716,2.6,2.2,161305010.68009153
0.7090274175493201,0.822519653742348,42.54164505295921,0.0,59.0,0.9771813471646358,1716557613.3260489,59.0,34.164395607123936,1.858695526183015,-0.9439990606989159,1.716,2.95,2.0,171655779.59183255
0.7090296614459476,0.8225217898820126,42.541779686756854,0.0,59.0,0.9771813466989745,1716131740.2518086,59.0,34.21884517346398,1.8587197805540503,-0.944124879795416,1.716,2.95,2.2,171613192.28988117
