mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.04210583084221247,0.055272406122415074,2.526349850532748,0.035917027620598674,48.5,0.019888261924885835,1340042134.6157317,48.5,33.64760576668432,0.31583986589111956,-0.15612509833967175,168.3,1.65,7.984615,134004222.20393232
0.04210586140223667,0.05527242092583233,2.5263516841342,0.035917585249990225,48.5,0.019888647337211296,1340042196.5345516,48.5,33.64764093948623,0.31584041012344943,-0.15612474964865797,168.3,1.65,8.184615,134004228.39581825
0.04210585765755649,0.05527241172960559,2.526351459453389,0.03591757966205478,48.5,0.019888684396088742,1340042179.506196,48.5,33.647643008474574,0.3158406985574067,-0.15612567636578234,168.3,1.65,8.384615,134004226.69298285
0.04210174806667141,0.05526638230185768,2.5261048840002847,0.0359340850263834,48.5,0.01989936814061366,1340042405.4423199,48.5,33.647794044623936,0.31584819815866816,-0.1561222446672632,187.0,0.95,7.984615,134004249.28656052
0.04210165986141818,0.05526633002165689,2.5260995916850906,0.03593266289681196,48.5,0.01989846138167195,1340041974.301189,48.5,33.64769266419491,0.3158438892320339,-0.15611205342537232,187.0,0.95,8.184615,134004206.17243607
0.042101708252667236,0.055266347489989986,2.5261024951600337,0.03593357210047543,48.5,0.019899039189719286,1340042187.8995469,48.5,33.64782921742585,0.31584520568640373,-0.15611205693786886,187.0,0.95,8.384615,134004227.5322862
0.04210281102726077,0.05526827975047458,2.526168661635646,0.035927689634263515,48.5,0.019895916387516387,1340042612.6544342,48.5,33.64763266353284,0.31584950636533715,-0.15679569465706597,187.0,1.3,7.984615,134004270.00776872
0.04210303037880214,0.05526835658410794,2.5261818227281285,0.03592880326323211,48.5,0.01989863914786838,1340041857.1067557,48.5,33.650961665783896,0.3157941597999149,-0.1570776414760574,187.0,1.3,8.184615,134004194.45333683
0.042102747881032375,0.05526826317959445,2.5261648728619424,0.03592822840437293,48.5,0.019895209009215854,1340042257.75483,48.5,33.647686457229874,0.31582412465551046,-0.1565274005202082,187.0,1.3,8.384615,134004234.51781279
0.042105411367978754,0.05527153554433306,2.526324682078725,0.03592506540007889,48.5,0.019893498053230964,1340043260.107797,48.5,33.6492050946769,0.31588523294811743,-0.1564878024104826,187.0,1.65,7.984615,134004334.7532942
0.042105123391757156,0.05527132571870112,2.526307403505429,0.035920799942687154,48.5,0.019890688873905066,1340042128.9326324,48.5,33.64773404396186,0.3158422596790824,-0.15615334603880382,187.0,1.65,8.184615,134004221.6356267
0.042105485014873795,0.05527138263221611,2.5263291008924273,0.035924291936680675,48.5,0.01989437357406132,1340043225.3694746,48.5,33.64906026549258,0.315886826713799,-0.15648944980814047,187.0,1.65,8.384615,134004331.27944846
0.04210138827670565,0.05526590780201941,2.526083296602339,0.03593417606316507,48.5,0.019899356499081478,1340042028.9243865,48.5,33.64767818127648,0.31584615247140024,-0.1561224435351503,205.7,0.95,7.984615,134004211.6347511
0.042101369133319286,0.05526589810051853,2.5260821479991566,0.035933880833908916,48.5,0.019899256226684276,1340042005.6341014,48.5,33.64769473318326,0.3158449202538398,-0.15611284027671052,205.7,0.95,8.184615,134004209.30572401
0.042101378069258795,0.055265892667207,2.5260826841555275,0.035934212850406766,48.5,0.01989938253730846,1340042027.7794585,48.5,33.64767818127648,0.315846157769092,-0.15612247169971954,205.7,0.95,8.384615,134004211.52025819
0.0421022463217932,0.055267590381241516,2.5261347793075917,0.0359287615865469,48.5,0.019895487823911633,1340041984.034214,48.5,33.647657491393005,0.3158212421412142,-0.15652214332608438,205.7,1.3,7.984615,134004207.14574209
0.04210221557217973,0.055267532983889554,2.526132934330784,0.035923825576901436,48.5,0.01989417128303709,1340042350.4767303,48.5,33.64816439353814,0.31583556197362983,-0.15680781973837057,205.7,1.3,8.184615,134004243.79004383
0.042102304373323594,0.055267615425449876,2.5261382623994155,0.035929805831983685,48.5,0.019896195124601945,1340041985.1726508,48.5,33.64768025026483,0.31582306014913486,-0.15652492000430873,205.7,1.3,8.384615,134004207.25958885
0.042103915250143384,0.05526999810929282,2.5262349150086028,0.035922998329624534,48.5,0.019891447513752308,1340042056.1051426,48.5,33.64765542240466,0.3158212261948886,-0.15656135506048718,205.7,1.65,7.984615,134004214.35285501
0.04210396776953382,0.055270016727470506,2.526238066172029,0.035923310089856386,48.5,0.019892021712924663,1340042093.5940027,48.5,33.647705078125,0.31582183064020075,-0.15656118583942735,205.7,1.65,8.184615,134004218.10174671
0.04210388860063234,0.055269971830050835,2.52623331603794,0.03592274826951325,48.5,0.019891309949647013,1340042056.65544,48.5,33.64767197431144,0.3158211122031425,-0.15655684949240972,205.7,1.65,8.384615,134004214.40788606
0.042101014456140985,0.055265150787629426,2.526060867368459,0.03593912092037499,48.5,0.019903036930675928,1340042084.7506008,48.5,33.647773354740465,0.315853317507355,-0.15613817397818847,227.7,0.85,7.784615,134004217.21737786
0.042100818220490915,0.05526502148213893,2.526049093229455,0.03593633999116719,48.5,0.019901116931578144,1340042270.5317917,48.5,33.64782507944915,0.3158480013801025,-0.15612724448108314,227.7,0.85,7.984615,134004235.79549943
0.042100691920125555,0.055264741925059174,2.526041515207533,0.035938807064667344,48.5,0.019902745155074324,1340042172.3387346,48.5,33.647781630693856,0.31585114438448625,-0.15613295876430733,253.0,0.85,7.784615,134004225.976188
0.04210007481488422,0.055264450411776286,2.5260044888930526,0.035936297150328755,48.5,0.01990000613538238,1340046572.3658795,48.5,33.675096414856995,0.31590445861725963,-0.15677516255565577,253.0,0.85,7.984615,134004665.98162605
0.0421002195268686,0.055264340853771965,2.5260131716121155,0.035938284592702985,48.5,0.01990132535380932,1340042081.4631143,48.5,33.6476699053231,0.3158384969747198,-0.15635410603636316,278.3,0.85,7.784615,134004216.88860877
0.0421003676338617,0.0552643878152341,2.5260220580317014,0.03593786479905248,48.5,0.01990190797368996,1340042174.6839395,48.5,33.647773354740465,0.3158481668590191,-0.15612846351529075,278.3,0.85,7.984615,134004226.21070352
