mae,rmse,iae,overshoot,settling_time,steady_state_error,control_energy,disturbance_recovery_time,control_variation,velocity_rmse,reward,b0,omega_c,k,score
0.24299199546678066,0.38791118846975453,93.30892625924378,0.9254723861813545,383.0,0.8810468451659912,80340983548.65488,383.0,0.6248884474951044,0.20249063374627213,-0.5394426983064802,187.0,0.5,8.184615384615384,8034098412.157688
0.08329075383521051,0.10868701015112403,31.98364947272084,0.17967378348112106,382.5,0.09092915968492316,80340721291.88202,382.5,0.5256558012402089,0.1085364838353196,-0.367478210988768,187.0,0.6000000000000001,6.584615384615384,8034072173.9391775
0.1538707870053417,0.2360664035198668,59.08638221005121,0.5394961645361036,383.0,0.5108123105069113,80340218894.62054,383.0,0.5772905872633812,0.1324180787988311,-0.4415255542844767,187.0,0.6000000000000001,6.984615384615384,8034021939.796306
0.14097138203840437,0.1917828866906819,54.133010702747285,0.358009971678257,383.0,0.24354763616276232,80340935392.55676,383.0,0.5107460121573107,0.14095932899119026,-0.42895609335262197,187.0,0.6000000000000001,7.384615384615384,8034093588.537009
0.13659663411431755,0.21424985222413317,52.45310749989794,0.55590402148664,383.0,0.4588381493464878,80342175820.71298,383.0,0.5498786308746736,0.15411364678184059,-0.42582289756509806,187.0,0.6000000000000001,7.7846153846153845,8034217631.060721
0.14836342896321922,0.2218557734454648,56.97155672187618,0.40382812172174454,383.0,0.4742316019918163,80338949712.01091,383.0,0.646435929340731,0.11056163797592844,-0.4350398894085037,187.0,0.6000000000000001,8.184615384615384,8033895021.108831
0.05386583276662612,0.0741194484564346,20.68447978238443,0.16472537070512772,383.0,0.08383928031521225,80345971406.99059,383.0,0.542350430401436,0.09765653341680244,-0.34046457261338703,187.0,1.3,6.584615384615384,8034597183.228707
0.039055151111337394,0.05764470674729669,14.99717802675356,0.14267148450016975,383.0,0.13148822398484059,80343442415.00058,383.0,0.5467334876795039,0.07738667201420829,-0.3232599609203512,187.0,1.3,6.984615384615384,8034344282.894066
0.08318352942505228,0.11941840828611111,31.942475299220078,0.2777700684964657,383.0,0.11414062552648829,80355269078.46817,383.0,0.6533024640992167,0.1524925093621488,-0.3752270978915385,187.0,1.3,7.384615384615384,8035526952.65956
0.07983870591171985,0.10891545437829418,30.658063070100425,0.23566452413797379,363.5,0.09730597714760254,80354750714.38657,363.5,0.6698428320822454,0.14398592659812418,-0.37136230049404745,187.0,1.3,7.7846153846153845,8035475114.03997
0.06799637636888359,0.09159789407843574,26.1106085256513,0.1787426546216011,383.0,0.13960029922025952,80349421547.78261,383.0,0.6045323464017625,0.11863312729939471,-0.3578621204751601,187.0,1.3,8.184615384615384,8034942198.413836
0.040198027096732945,0.05443837990298245,15.43604240514545,0.12768318504095078,381.5,0.04873311123542647,80353124884.89551,381.5,0.577539827431462,0.10587305399804042,-0.32719717387286773,187.0,2.0,6.584615384615384,8035312529.810878
0.04966673408678733,0.06608091536493638,19.072025889326333,0.14321688313793857,383.0,0.11002203475838637,80361219050.4807,383.0,0.5852777466139034,0.12458233092420576,-0.3391231586265897,187.0,2.0,6.984615384615384,8036121947.260634
0.06985554687550405,0.09725526806005157,26.824530000193555,0.2258876282721758,383.0,0.15052701599006468,80403766070.96924,383.0,1.005928856274478,0.1986106429646023,-0.3671077625453111,187.0,2.0,7.384615384615384,8040376650.919041
0.05260158717156147,0.07115944344839611,20.199009473879606,0.16053587826900184,383.0,0.13109867296857136,80370200353.91687,383.0,0.6837569353785901,0.138564892725078,-0.34357198160182373,187.0,2.0,7.7846153846153845,8037020077.844436
0.05349667758258046,0.07168997096271676,20.542724191710896,0.14308418333530426,375.5,0.10193890715086844,80381257803.95987,375.5,0.7653203023009139,0.15373338762705907,-0.34565102103048473,187.0,2.0,8.184615384615384,8038125822.171447
0.04906031219617202,0.07101829508352447,18.839159883330055,0.18906739726662636,383.0,0.09044596834581553,80411297953.01367,383.0,1.0145910676403394,0.18943258136051466,-0.3465341414741342,187.0,2.7,6.584615384615384,8041129837.509082
0.04229643368831356,0.058904218725970015,16.241830536312406,0.13127754628658295,383.0,0.08512923679901226,80405782399.3305,383.0,0.8778359833958878,0.14164892367298504,-0.33403799465881356,187.0,2.7,6.984615384615384,8040578281.602587
0.05511819819232451,0.0779115372875695,21.165388105852614,0.17802084982395172,383.0,0.11790667330703736,80463488602.72302,383.0,1.2900811337304177,0.18814571988625156,-0.3518821449923598,187.0,2.7,7.384615384615384,8046348902.979343
